feature,importance
categorical__industry_description_annealingmetalsmetalproductstrade,0.0
categorical__industry_description_railroadcarsselfpropelledmanufacturing,0.0
categorical__industry_description_railroadcarrentalleasing,0.0
categorical__industry_description_railingswoodstairmanufacturing,0.0
categorical__industry_description_railingsmetalmanufacturing,0.0
categorical__industry_description_railcarrepair,0.0
categorical__industry_description_railcarcleaningrepairs,0.0
categorical__industry_description_ragsmerchantwholesalers,0.0
categorical__industry_description_raftsswimmingpooltyperubberinflatablemanufacturing,0.0
categorical__industry_description_radishfarmingfieldseedproduction,0.0
categorical__industry_description_radiotransmittingtowerconstruction,0.0
categorical__industry_description_radiotransmittingantennasgroundequipmentmanufacturing,0.0
categorical__industry_description_radiotelevisiontowersectionsfabricatedstructuralmetalmanufacturing,0.0
categorical__industry_description_radiotelevisionbroadcaststudioconstruction,0.0
categorical__industry_description_radiotelevisionbroadcastingwirelesscommunicationsequipmentmanufacturing,0.0
categorical__industry_description_raisinsmadedehydrationplants,0.0
categorical__industry_description_raincoatswaterrepellentmensboyscutsewnpurchasedfabricexceptapparelcontractors,0.0
categorical__industry_description_railwaymotorscontrolequipmentelectricmanufacturing,0.0
categorical__industry_description_railwayconstructioneginterlockerroadbedsignaltrack,0.0
categorical__industry_description_railsroughwoodmanufacturing,0.0
categorical__industry_description_railsaccessoriesmetalmerchantwholesalers,0.0
categorical__industry_description_railroadtransportationshortlinebeltline,0.0
categorical__industry_description_railroadtransportationscenicsightseeing,0.0
categorical__industry_description_railroadtiesebridgecrossswitchtreating,0.0
categorical__industry_description_railroadterminalsindependentoperation,0.0
categorical__industry_description_railroadswitchingservices,0.0
categorical__industry_description_railroadsignallingequipmentinstallation,0.0
categorical__industry_description_railroadsignalingequipmentmanufacturing,0.0
categorical__industry_description_railroadscenicsightseeingoperation,0.0
categorical__industry_description_railroadrollingstockmanufacturing,0.0
categorical__industry_description_railroadlocomotivespartsexceptdieselenginesmanufacturing,0.0
categorical__industry_description_realestateagentsoffices,0.0
categorical__industry_description_readymixconcreteproduction,0.0
categorical__industry_description_readymixconcretemfg,0.0
categorical__industry_description_ankletssheerhosierysocksknittingknittingfinishing,0.0
categorical__industry_description_animalslaughtering,0.0
categorical__industry_description_razorsexceptelectricmanufacturing,0.0
categorical__industry_description_razorselectricmanufacturing,0.0
categorical__industry_description_rawfarmproductsexceptfieldbeansgrainsmerchantwholesalers,0.0
categorical__industry_description_rawbeetsugarmanufacturing,0.0
categorical__industry_description_ratholemouseholedrillingoilgasfieldscontractbasis,0.0
categorical__industry_description_rareearthcompoundsnotspecifiedelsewhereprocessmanufacturing,0.0
categorical__industry_description_rapeseedfarmingfieldseedproduction,0.0
categorical__industry_description_rangeshouseholdtypecookingmanufacturing,0.0
categorical__industry_description_rangehoodshouseholdtypemanufacturing,0.0
categorical__industry_description_ranching,0.0
categorical__industry_description_rakeshaymanufacturing,0.0
categorical__industry_description_realestaterentalleasingresidentialbuilding,0.0
categorical__industry_description_realestaterentalleasingminiwarehousesselfstorageunits,0.0
categorical__industry_description_realestaterentalleasing,0.0
categorical__industry_description_realestatepropertymanagersofficesresidential,0.0
categorical__industry_description_realestatepropertymanagersofficescommercial,0.0
categorical__industry_description_realestatepropertymanagers,0.0
categorical__industry_description_realestateoperatorslessors,0.0
categorical__industry_description_realestatelistingservices,0.0
categorical__industry_description_realestateleasingpropertymanagement,0.0
categorical__industry_description_realestateinvestmenttrusts,0.0
categorical__industry_description_realestateexceptcemeteriessubdividers,0.0
categorical__industry_description_realestateexceptbuildingrentalleasing,0.0
categorical__industry_description_realestateconsultantsexceptagentsappraisersoffices,0.0
categorical__industry_description_realestatecommercial,0.0
categorical__industry_description_realestateassetmanagementservicesexceptpropertymanagement,0.0
categorical__industry_description_realestateappraisersoffices,0.0
categorical__industry_description_reconstitutedwoodproductmfg,0.0
categorical__industry_description_reconstitutedwoodproductmanufacturing,0.0
categorical__industry_description_reconstitutedwoodpanelsmanufacturing,0.0
categorical__industry_description_animalshelters,0.0
categorical__industry_description_reconditioningoilgasfieldwellscontractbasis,0.0
categorical__industry_description_reconditioningaircraftcomponentsincludingbondrepairpaintingsandingdisassemblyreassemblyweldingndtmaintenancerepairoverhaulaircraftnacelles,0.0
categorical__industry_description_recombinantdnaresearchexperimentaldevelopmentlaboratories,0.0
categorical__industry_description_reclinersupholsteredmanufacturing,0.0
categorical__industry_description_reclaimingrubberwastescrap,0.0
categorical__industry_description_rechargeablebatterypacksmadepurchasedbatterycellshousings,0.0
categorical__industry_description_recappingtires,0.0
categorical__industry_description_rebuildingautomotivetruckgasolineengines,0.0
categorical__industry_description_rebindingbooksmagazinespamphlets,0.0
categorical__industry_description_rebcenter,0.0
categorical__industry_description_rebarcontractors,0.0
categorical__industry_description_reamersemachinetoolaccessorymanufacturing,0.0
categorical__industry_description_recreationalsportsclubfacilities,0.0
categorical__industry_description_recreationalprogramsadministrationgovernment,0.0
categorical__industry_description_recreationalgoodsrental,0.0
categorical__industry_description_recreationalfacilitybuildingconstruction,0.0
categorical__industry_description_recreationalequipmentsuppliesexceptvehiclesmerchantwholesalers,0.0
categorical__industry_description_recreationalegartdancemusictherapistsofficesegcentersclinics,0.0
categorical__industry_description_recreationaldaycampsexceptinstructional,0.0
categorical__industry_description_recreationalcampsaccommodations,0.0
categorical__industry_description_recreationalcampsaccommodationfacilitiesexceptcampgrounds,0.0
categorical__industry_description_recoveringrefiningnonferrousmetalsexceptaluminumcopperscrap,0.0
categorical__industry_description_recoveredfibersprocessing,0.0
categorical__industry_description_recordstoresused,0.0
categorical__industry_description_recordsmanagementconsultingservices,0.0
categorical__industry_description_recordkeeping,0.0
categorical__industry_description_reconstitutingtobacco,0.0
categorical__industry_description_reconstitutedwoodsheetsboardsmanufacturing,0.0
categorical__industry_description_reelsplasticsmanufacturing,0.0
categorical__industry_description_reelsmetalmanufacturing,0.0
categorical__industry_description_reductiongearsgearunitsexceptaircraftpowertransmissionequipmentautomotivemanufacturing,0.0
categorical__industry_description_redimixconcretemfg,0.0
categorical__industry_description_recyclingmanufacturingoffice,0.0
categorical__industry_description_recyclingmaintenace,0.0
categorical__industry_description_recycling,0.0
categorical__industry_description_recycledmaterialmerchantwholesalers,0.0
categorical__industry_description_animalshelterclinicconstruction,0.0
categorical__industry_description_recyclablematerialhaulinglongdistance,0.0
categorical__industry_description_recyclablematerialhaulinglocal,0.0
categorical__industry_description_recyclablematerialcollectionservices,0.0
categorical__industry_description_recreationareaopenspaceconstruction,0.0
categorical__industry_description_recreationalvehiclervdealers,0.0
categorical__industry_description_recreationalvehicleparks,0.0
categorical__industry_description_recreationalsportsteamsleagues,0.0
categorical__industry_description_reflectorsplasticsmanufacturing,0.0
categorical__industry_description_refinnerpetroleumconstruction,0.0
categorical__industry_description_refiningnonferrousmetalsalloysexceptaluminumprimary,0.0
categorical__industry_description_refiningnonferrousmetalsalloysexceptaluminumcoppersecondary,0.0
categorical__industry_description_refiningcrudeoil,0.0
categorical__industry_description_refiningcoppersecondary,0.0
categorical__industry_description_refiningaluminumsecondary,0.0
categorical__industry_description_refining,0.0
categorical__industry_description_refinerypetroleumconstruction,0.0
categorical__industry_description_refinerygasesmadepetroleumrefineries,0.0
categorical__industry_description_refineriespetroleum,0.0
categorical__industry_description_animalsemenbanks,0.0
categorical__industry_description_refermadisonheightshfo,0.0
categorical__industry_description_referencelibraries,0.0
categorical__industry_description_reelswoodmanufacturing,0.0
categorical__industry_description_reelsplywoodmanufacturing,0.0
categorical__industry_description_refrigerationcompressorsmanufacturing,0.0
categorical__industry_description_refrigeratedwarehousingstoragecorporateo,0.0
categorical__industry_description_refrigeratedwarehousingstorage,0.0
categorical__industry_description_refrigeratedwarehousing,0.0
categorical__industry_description_refrigeratedwarehousestroage,0.0
categorical__industry_description_refrigeratedwarehousestorage,0.0
categorical__industry_description_refrigeratedwarehouse,0.0
categorical__industry_description_refrigeratedproductstruckinglongdistance,0.0
categorical__industry_description_refrigeratedproductstruckinglocal,0.0
categorical__industry_description_refractorymineralsminingbeneficiating,0.0
categorical__industry_description_refractorycementnonclaymanufacturing,0.0
categorical__industry_description_refractorybrickcontractors,0.0
categorical__industry_description_refractoriesegblockbrickmortartilenonclaymanufacturing,0.0
categorical__industry_description_refractoriesegblockbrickmortartileclaymanufacturing,0.0
